,y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi,y2_fips,fips_code,name,lng,lat
0,6,37,6,59,CA,Orange County,22978,39565,1921865,6059,6059,Orange,-117.760976,33.70311134
1,6,37,6,71,CA,San Bernardino County,20746,43404,1120314,6071,6071,San Bernardino,-116.1783784,34.84157876
2,6,37,6,65,CA,Riverside County,13537,27799,935069,6065,6065,Riverside,-115.9939021,33.74329781
3,6,37,6,111,CA,Ventura County,7290,13014,834125,6111,6111,Ventura,-119.0848457,34.45474678
4,6,37,32,3,NV,Clark County,6856,12870,513433,32003,32003,Clark,-115.0146087,36.21511541
5,6,37,6,73,CA,San Diego County,6841,10835,524804,6073,6073,San Diego,-116.7353982,33.03386576
6,6,37,4,13,AZ,Maricopa County,4367,8021,346655,4013,4013,Maricopa,-112.4908888,33.34875974
7,6,37,6,29,CA,Kern County,3951,8860,184352,6029,6029,Kern,-118.72959,35.34292819
8,6,37,53,33,WA,King County,2525,3641,250560,53033,53033,King,-121.8063614,47.49034831
9,6,37,6,85,CA,Santa Clara County,2447,3334,234542,6085,6085,Santa Clara,-121.6951016,37.23169965
10,6,37,6,1,CA,Alameda County,2194,3104,171784,6001,6001,Alameda,-121.888612,37.64642367
11,6,37,6,75,CA,San Francisco County,1698,2010,180594,6075,6075,San Francisco,-122.4396708,37.75668116
12,6,37,36,61,NY,New York County,1601,1963,355414,36061,36061,New York,-73.97166722,40.7721053
13,6,37,17,31,IL,Cook County,1455,2061,126156,17031,17031,Cook,-87.81698762,41.84005007
14,6,37,6,67,CA,Sacramento County,1447,2286,86512,6067,6067,Sacramento,-121.3445212,38.44881725
15,6,37,48,201,TX,Harris County,1371,2626,89906,48201,48201,Harris,-95.39302715,29.85748873
16,6,37,6,83,CA,Santa Barbara County,1307,2019,186042,6083,6083,Santa Barbara,-120.0150919,34.67142103
17,6,37,48,453,TX,Travis County,1302,2075,180682,48453,48453,Travis,-97.78169164,30.33471479
18,6,37,48,113,TX,Dallas County,1092,1878,121321,48113,48113,Dallas,-96.77788947,32.76665041
19,6,37,41,51,OR,Multnomah County,1055,1452,85559,41051,41051,Multnomah,-122.4157429,45.54693681
20,6,37,36,47,NY,Kings County,1008,1207,71423,36047,36047,Kings,-73.93708255,40.63562226
21,6,37,6,81,CA,San Mateo County,987,1384,98389,6081,6081,San Mateo,-122.328899,37.42298018
22,6,37,6,13,CA,Contra Costa County,976,1498,88196,6013,6013,Contra Costa,-121.9281273,37.91933375
23,6,37,6,19,CA,Fresno County,935,1730,58400,6019,6019,Fresno,-119.6506833,36.75807672
24,6,37,48,439,TX,Tarrant County,834,1556,63116,48439,48439,Tarrant,-97.29099289,32.77145377
25,6,37,12,86,FL,Miami-Dade County,805,1206,103572,12086,12086,Miami-Dade,-80.55914415,25.61511557
26,6,37,4,19,AZ,Pima County,747,1224,49553,4019,4019,Pima,-111.7896381,32.09723099
27,6,37,49,35,UT,Salt Lake County,733,1338,54904,49035,49035,Salt Lake,-111.9241028,40.66728813
28,6,37,6,79,CA,San Luis Obispo County,728,1161,79101,6079,6079,San Luis Obispo,-120.4042917,35.38707354
29,6,37,15,3,HI,Honolulu County,696,1123,85547,15003,15003,Honolulu,-157.9746934,21.45879706
30,6,37,48,85,TX,Collin County,695,1473,68107,48085,48085,Collin,-96.57266803,33.18822716
31,6,37,48,29,TX,Bexar County,667,1303,44294,48029,48029,Bexar,-98.52016013,29.44911665
32,6,37,8,31,CO,Denver County,640,851,84906,8031,8031,Denver,-104.8760248,39.76129114
33,6,37,13,121,GA,Fulton County,611,956,62386,13121,13121,Fulton,-84.46714878,33.79038574
34,6,37,4,15,AZ,Mohave County,591,1011,44385,4015,4015,Mohave,-113.7581706,35.70456821
35,6,37,16,1,ID,Ada County,563,1241,65284,16001,16001,Ada,-116.241035,43.45084054
36,6,37,41,67,OR,Washington County,558,931,40051,41067,41067,Washington,-123.0985728,45.55989124
37,6,37,47,37,TN,Davidson County,556,798,75551,47037,47037,Davidson,-86.78502875,36.16932462
38,6,37,25,17,MA,Middlesex County,533,751,49689,25017,25017,Middlesex,-71.39262102,42.48584344
39,6,37,6,107,CA,Tulare County,528,1119,27825,6107,6107,Tulare,-118.8004216,36.22081997
40,6,37,8,41,CO,El Paso County,508,1013,34948,8041,8041,El Paso,-104.5257538,38.83242336
41,6,37,53,53,WA,Pierce County,505,868,33507,53053,53053,Pierce,-122.1122121,47.02680625
42,6,37,48,121,TX,Denton County,485,1002,44502,48121,48121,Denton,-97.11685878,33.20528167
43,6,37,32,31,NV,Washoe County,482,838,32943,32031,32031,Washoe,-119.6643222,40.66566815
44,6,37,4,25,AZ,Yavapai County,461,783,43076,4025,4025,Yavapai,-112.5538467,34.59969928
45,6,37,36,81,NY,Queens County,458,625,26397,36081,36081,Queens,-73.81734511,40.70829859
46,6,37,48,491,TX,Williamson County,449,905,42967,48491,48491,Williamson,-97.60120361,30.64812769
47,6,37,11,1,DC,District of Columbia,440,551,43919,11001,11001,District of Columbia,-77.01629654,38.90478149
48,6,37,12,11,FL,Broward County,440,758,29175,12011,12011,Broward,-80.48723143,26.15220703
49,6,37,6,97,CA,Sonoma County,438,636,32710,6097,6097,Sonoma,-122.8872965,38.52842052
50,6,37,12,99,FL,Palm Beach County,405,699,64414,12099,12099,Palm Beach,-80.46503899,26.64741122
51,6,37,6,77,CA,San Joaquin County,390,727,18757,6077,6077,San Joaquin,-121.2712102,37.9345275
52,6,37,6,53,CA,Monterey County,388,621,36583,6053,6053,Monterey,-121.2387503,36.21711865
53,6,37,8,5,CO,Arapahoe County,387,642,29331,8005,8005,Arapahoe,-104.3385011,39.649919
54,6,37,53,61,WA,Snohomish County,386,635,30455,53061,53061,Snohomish,-121.6977603,48.04772437
55,6,37,51,59,VA,Fairfax County,380,663,41658,51059,51059,Fairfax,-77.27651017,38.83620791
56,6,37,12,95,FL,Orange County,373,628,37092,12095,12095,Orange,-81.32311592,28.51429239
57,6,37,27,53,MN,Hennepin County,370,554,64660,27053,27053,Hennepin,-93.47715121,45.00479678
58,6,37,48,141,TX,El Paso County,369,730,17124,48141,48141,El Paso,-106.2352418,31.76884214
59,6,37,42,101,PA,Philadelphia County,365,503,26493,42101,42101,Philadelphia,-75.13324284,40.00806441
60,6,37,6,61,CA,Placer County,353,620,32806,6061,6061,Placer,-120.717846,39.06347097
61,6,37,35,1,NM,Bernalillo County,346,543,20829,35001,35001,Bernalillo,-106.6705759,35.05121905
62,6,37,6,41,CA,Marin County,345,488,47748,6041,6041,Marin,-122.7234103,38.07351203
63,6,37,37,119,NC,Mecklenburg County,341,556,28842,37119,37119,Mecklenburg,-80.83268027,35.24675454
64,6,37,6,95,CA,Solano County,337,526,17135,6095,6095,Solano,-121.9331593,38.27025048
65,6,37,24,31,MD,Montgomery County,335,547,27343,24031,24031,Montgomery,-77.20428439,39.13634899
66,6,37,49,49,UT,Utah County,329,796,24858,49049,49049,Utah,-111.670284,40.11980262
67,6,37,37,183,NC,Wake County,328,600,40822,37183,37183,Wake,-78.65050164,35.78982367
68,6,37,25,25,MA,Suffolk County,327,398,39957,25025,25025,Suffolk,-71.07033478,42.33340065
69,6,37,53,11,WA,Clark County,324,583,24136,53011,53011,Clark,-122.4823115,45.77919832
70,6,37,26,125,MI,Oakland County,321,579,25738,26125,26125,Oakland,-83.38594391,42.66090645
71,6,37,4,21,AZ,Pinal County,320,714,19861,4021,4021,Pinal,-111.34488,32.90415087
72,6,37,13,135,GA,Gwinnett County,308,588,20575,13135,13135,Gwinnett,-84.02400746,33.9614268
73,6,37,12,103,FL,Pinellas County,302,488,39660,12103,12103,Pinellas,-82.73164012,27.92895178
74,6,37,8,59,CO,Jefferson County,292,465,27466,8059,8059,Jefferson,-105.2504738,39.58646067
75,6,37,6,87,CA,Santa Cruz County,290,389,20990,6087,6087,Santa Cruz,-122.0017742,37.0561908
76,6,37,39,49,OH,Franklin County,290,492,21081,39049,39049,Franklin,-83.0091231,39.96927249
77,6,37,12,57,FL,Hillsborough County,286,466,22832,12057,12057,Hillsborough,-82.30867294,27.92948052
78,6,37,13,89,GA,DeKalb County,285,453,19637,13089,13089,DeKalb,-84.22665212,33.77122192
79,6,37,6,99,CA,Stanislaus County,284,518,15870,6099,6099,Stanislaus,-120.9979524,37.55851635
80,6,37,53,63,WA,Spokane County,272,474,22135,53063,53063,Spokane,-117.4039405,47.62077953
81,6,37,41,39,OR,Lane County,263,436,18842,41039,41039,Lane,-122.8473327,43.93889441
82,6,37,39,35,OH,Cuyahoga County,262,399,27699,39035,39035,Cuyahoga,-81.6587538,41.42426021
83,6,37,42,3,PA,Allegheny County,262,384,20001,42003,42003,Allegheny,-79.9817588,40.46880438
84,6,37,8,13,CO,Boulder County,259,411,35735,8013,8013,Boulder,-105.3574574,40.09241482
85,6,37,6,113,CA,Yolo County,258,373,15003,6113,6113,Yolo,-121.9015118,38.68648941
86,6,37,41,5,OR,Clackamas County,252,438,23900,41005,41005,Clackamas,-122.2205544,45.18820387
87,6,37,41,17,OR,Deschutes County,252,454,40628,41017,41017,Deschutes,-121.227881,43.91469217
88,6,37,8,35,CO,Douglas County,247,469,26717,8035,8035,Douglas,-104.92921,39.32970828
89,6,37,48,157,TX,Fort Bend County,244,500,17753,48157,48157,Fort Bend,-95.77093789,29.52747353
90,6,37,13,67,GA,Cobb County,242,413,16164,13067,13067,Cobb,-84.57652963,33.94183776
91,6,37,9,1,CT,Fairfield County,234,366,40430,9001,9001,Fairfield,-73.38919037,41.26973285
92,6,37,47,187,TN,Williamson County,234,522,40443,47187,47187,Williamson,-86.89830897,35.89405608
93,6,37,34,17,NJ,Hudson County,229,297,24184,34017,34017,Hudson,-74.07753388,40.73476975
94,6,37,48,339,TX,Montgomery County,222,454,20064,48339,48339,Montgomery,-95.50331613,30.30019889
95,6,37,36,59,NY,Nassau County,221,314,33182,36059,36059,Nassau,-73.58622623,40.73761782
96,6,37,26,163,MI,Wayne County,218,347,12452,26163,26163,Wayne,-83.28221321,42.28172038
97,6,37,16,55,ID,Kootenai County,214,414,19795,16055,16055,Kootenai,-116.7000308,47.6744641
98,6,37,49,53,UT,Washington County,214,451,22967,49053,49053,Washington,-113.5045338,37.28047916
99,6,37,40,109,OK,Oklahoma County,209,412,11846,40109,40109,Oklahoma,-97.4075036,35.55141319
100,6,37,29,189,MO,St. Louis County,206,359,21947,29189,29189,St. Louis,-90.44344187,38.64048457
101,6,37,41,29,OR,Jackson County,206,344,17796,41029,41029,Jackson,-122.728377,42.43216537
102,6,37,8,1,CO,Adams County,200,356,10873,8001,8001,Adams,-104.3375808,39.87357077
103,6,37,6,17,CA,El Dorado County,198,344,17543,6017,6017,El Dorado,-120.5247066,38.77888901
104,6,37,29,95,MO,Jackson County,198,333,9894,29095,29095,Jackson,-94.34603332,39.00926211
105,6,37,53,35,WA,Kitsap County,198,338,32213,53035,53035,Kitsap,-122.6734022,47.61342417
106,6,37,36,119,NY,Westchester County,197,292,22799,36119,36119,Westchester,-73.75591281,41.16176335
107,6,37,34,3,NJ,Bergen County,194,299,13313,34003,34003,Bergen,-74.07441147,40.96008351
108,6,37,18,97,IN,Marion County,189,315,8354,18097,18097,Marion,-86.13826325,39.78163624
109,6,37,16,27,ID,Canyon County,186,409,10890,16027,16027,Canyon,-116.7092162,43.6251769
110,6,37,36,103,NY,Suffolk County,184,268,21585,36103,36103,Suffolk,-72.84423227,40.87024178
111,6,37,12,31,FL,Duval County,183,286,11461,12031,12031,Duval,-81.67063889,30.33214142
112,6,37,6,25,CA,Imperial County,182,359,5944,6025,6025,Imperial,-115.3657218,33.03935669
113,6,37,12,9,FL,Brevard County,182,310,20528,12009,12009,Brevard,-80.73218698,28.29324349
114,6,37,42,91,PA,Montgomery County,181,275,17669,42091,42091,Montgomery,-75.36722689,40.21085251
115,6,37,40,143,OK,Tulsa County,180,343,17348,40143,40143,Tulsa,-95.94143178,36.12121947
116,6,37,48,27,TX,Bell County,180,374,7324,48027,48027,Bell,-97.47823134,31.03762665
117,6,37,6,23,CA,Humboldt County,179,260,9818,6023,6023,Humboldt,-123.8755258,40.69940115
118,6,37,8,69,CO,Larimer County,178,293,16628,8069,8069,Larimer,-105.4615545,40.6665145
119,6,37,17,43,IL,DuPage County,178,280,13295,17043,17043,DuPage,-88.08563421,41.85173736
120,6,37,6,47,CA,Merced County,176,347,8494,6047,6047,Merced,-120.7175058,37.19189197
121,6,37,49,11,UT,Davis County,172,395,15228,49011,49011,Davis,-112.1116607,40.99072955
122,6,37,51,13,VA,Arlington County,170,240,14235,51013,51013,Arlington,-77.10098204,38.87844605
123,6,37,47,157,TN,Shelby County,168,285,12414,47157,47157,Shelby,-89.89620223,35.18412715
124,6,37,22,71,LA,Orleans Parish,166,228,14913,22071,22071,Orleans,-89.92833674,30.06918821
125,6,37,24,33,MD,Prince George's County,166,246,8317,24033,24033,Prince George's,-76.84739072,38.8299677
126,6,37,39,61,OH,Hamilton County,163,240,12375,39061,39061,Hamilton,-84.54309843,39.19557749
127,6,37,53,67,WA,Thurston County,163,285,10561,53067,53067,Thurston,-122.8330654,46.92672896
128,6,37,15,9,HI,Maui County,162,246,13574,15009,15009,Maui,-156.5692176,20.86402572
129,6,37,6,39,CA,Madera County,161,296,8439,6039,6039,Madera,-119.7624357,37.21825802
130,6,37,25,21,MA,Norfolk County,161,243,20876,25021,25021,Norfolk,-71.20690516,42.1624614
131,6,37,4,27,AZ,Yuma County,156,304,5614,4027,4027,Yuma,-113.9058099,32.76933672
132,6,37,6,89,CA,Shasta County,156,265,9499,6089,6089,Shasta,-122.0409443,40.76391106
133,6,37,6,31,CA,Kings County,154,264,5265,6031,6031,Kings,-119.8151995,36.07520008
134,6,37,41,47,OR,Marion County,150,288,7019,41047,41047,Marion,-122.5849114,44.90322354
135,6,37,26,161,MI,Washtenaw County,149,229,12075,26161,26161,Washtenaw,-83.83879891,42.25344402
136,6,37,6,7,CA,Butte County,148,219,6535,6007,6007,Butte,-121.6008508,39.66681952
137,6,37,17,97,IL,Lake County,148,225,13451,17097,17097,Lake,-88.00373142,42.32318039
138,6,37,20,91,KS,Johnson County,148,261,12502,20091,20091,Johnson,-94.82256945,38.88370015
139,6,37,6,55,CA,Napa County,145,204,15067,6055,6055,Napa,-122.3306328,38.5065458
140,6,37,15,1,HI,Hawaii County,143,235,11914,15001,15001,Hawaii,-155.5211676,19.60123507
141,6,37,31,55,NE,Douglas County,142,229,10051,31055,31055,Douglas,-96.15494428,41.29533784
142,6,37,55,25,WI,Dane County,139,208,11367,55025,55025,Dane,-89.41786325,43.06746565
143,6,37,9,9,CT,New Haven County,134,177,9942,9009,9009,New Haven,-72.93235204,41.41072833
144,6,37,35,49,NM,Santa Fe County,134,197,19810,35049,35049,Santa Fe,-105.9759986,35.50670942
145,6,37,37,63,NC,Durham County,134,201,9051,37063,37063,Durham,-78.87606872,36.03605321
146,6,37,55,79,WI,Milwaukee County,133,212,9285,55079,55079,Milwaukee,-87.96698811,43.00700658
147,6,37,9,3,CT,Hartford County,131,185,10379,9003,9003,Hartford,-72.73301048,41.80669859
148,6,37,6,57,CA,Nevada County,128,184,9371,6057,6057,Nevada,-120.7682923,39.30150048
149,6,37,51,810,VA,Virginia Beach city,128,209,7146,51810,51810,Virginia Beach,-76.04367462,36.73349545
150,6,37,24,510,MD,Baltimore city,126,191,10470,24510,24510,Baltimore,-76.61440436,39.30522045
151,6,37,34,23,NJ,Middlesex County,126,187,9928,34023,34023,Middlesex,-74.41108832,40.43949114
152,6,37,5,7,AR,Benton County,125,258,9829,5007,5007,Benton,-94.25598718,36.33873798
153,6,37,49,57,UT,Weber County,121,250,9351,49057,49057,Weber,-111.9127797,41.27005573
154,6,37,51,153,VA,Prince William County,121,220,8467,51153,51153,Prince William,-77.48028729,38.70276099
155,6,37,25,9,MA,Essex County,120,186,11344,25009,25009,Essex,-70.9515844,42.67174524
156,6,37,32,5,NV,Douglas County,120,169,14901,32005,32005,Douglas,-119.6162086,38.91213378
157,6,37,45,19,SC,Charleston County,117,168,11512,45019,45019,Charleston,-79.95226654,32.83417041
158,6,37,12,71,FL,Lee County,115,188,20054,12071,12071,Lee,-81.84068841,26.57801557
159,6,37,53,73,WA,Whatcom County,114,195,15348,53073,53073,Whatcom,-121.7209525,48.82595321
160,6,37,37,21,NC,Buncombe County,113,173,13129,37021,37021,Buncombe,-82.53035424,35.6112775
161,6,37,51,107,VA,Loudoun County,113,216,12191,51107,51107,Loudoun,-77.63575211,39.09048044
162,6,37,48,209,TX,Hays County,110,221,11604,48209,48209,Hays,-98.03105783,30.05810528
163,6,37,34,25,NJ,Monmouth County,109,147,8878,34025,34025,Monmouth,-74.22051128,40.2606812
164,6,37,4,5,AZ,Coconino County,108,162,19784,4005,4005,Coconino,-111.7705493,35.83875351
165,6,37,12,115,FL,Sarasota County,107,179,15390,12115,12115,Sarasota,-82.33141981,27.18432942
166,6,37,21,111,KY,Jefferson County,106,193,8342,21111,21111,Jefferson,-85.65772828,38.18834895
167,6,37,24,3,MD,Anne Arundel County,105,158,8103,24003,24003,Anne Arundel,-76.60335105,39.0057724
168,6,37,44,7,RI,Providence County,103,129,5924,44007,44007,Providence,-71.58004041,41.8721229
169,6,37,27,123,MN,Ramsey County,102,147,5754,27123,27123,Ramsey,-93.09987304,45.01747232
170,6,37,35,13,NM,Do??a Ana County,102,191,7465,35013,35013,Doa Ana,-106.8330858,32.35265229
171,6,37,36,29,NY,Erie County,102,162,7612,36029,36029,Erie,-78.73230753,42.76409998
172,6,37,36,55,NY,Monroe County,102,163,9092,36055,36055,Monroe,-77.69595887,43.14694904
173,6,37,12,21,FL,Collier County,101,152,28144,12021,12021,Collier,-81.34769003,26.11069361
174,6,37,25,27,MA,Worcester County,101,143,7480,25027,25027,Worcester,-71.90780992,42.35111931
175,6,37,34,13,NJ,Essex County,101,165,15083,34013,34013,Essex,-74.24718209,40.78746195
176,6,37,49,43,UT,Summit County,100,206,41028,49043,49043,Summit,-110.9558542,40.86838131
177,6,37,47,93,TN,Knox County,98,180,7754,47093,47093,Knox,-83.93759106,35.99332876
178,6,37,26,81,MI,Kent County,97,152,4955,26081,26081,Kent,-85.54918115,43.03204611
179,6,37,30,29,MT,Flathead County,97,184,15269,30029,30029,Flathead,-114.0497122,48.29520088
180,6,37,18,57,IN,Hamilton County,96,203,8332,18057,18057,Hamilton,-86.05184193,40.07229856
181,6,37,37,51,NC,Cumberland County,96,153,4044,37051,37051,Cumberland,-78.82718356,35.04887721
182,6,37,12,127,FL,Volusia County,94,160,6662,12127,12127,Volusia,-81.18197434,29.05852431
183,6,37,19,153,IA,Polk County,94,121,5781,19153,19153,Polk,-93.57365396,41.68547042
184,6,37,29,510,MO,St. Louis city,94,131,9376,29510,29510,St. Louis,-90.24484413,38.63654694
185,6,37,25,23,MA,Plymouth County,93,148,7597,25023,25023,Plymouth,-70.81296132,41.95331777
186,6,37,39,153,OH,Summit County,93,156,5894,39153,39153,Summit,-81.53219101,41.12587569
187,6,37,48,309,TX,McLennan County,93,181,10420,48309,48309,McLennan,-97.20199931,31.5524976
188,6,37,2,20,AK,Anchorage Municipality,91,128,4609,2020,2020,Anchorage,-149.1118883,61.15068906
189,6,37,37,81,NC,Guilford County,90,144,8190,37081,37081,Guilford,-79.78852575,36.07964464
190,6,37,51,510,VA,Alexandria city,90,126,6719,51510,51510,Alexandria,-77.08548989,38.8171835
191,6,37,17,197,IL,Will County,89,165,6569,17197,17197,Will,-87.97829555,41.44485087
192,6,37,34,27,NJ,Morris County,89,138,10069,34027,34027,Morris,-74.54440839,40.86163004
193,6,37,6,51,CA,Mono County,86,141,13522,6051,6051,Mono,-118.8872447,37.93940061
194,6,37,13,113,GA,Fayette County,86,153,7955,13113,13113,Fayette,-84.49428463,33.41303536
195,6,37,24,5,MD,Baltimore County,86,136,8444,24005,24005,Baltimore,-76.63603021,39.4596552
196,6,37,32,23,NV,Nye County,86,141,6378,32023,32023,Nye,-116.47176,38.04212846
197,6,37,36,5,NY,Bronx County,86,111,3596,36005,36005,Bronx,-73.8615688,40.85091824
198,6,37,12,105,FL,Polk County,85,140,5803,12105,12105,Polk,-81.69711072,27.94872638
199,6,37,8,123,CO,Weld County,84,165,6977,8123,8123,Weld,-104.3930144,40.55487277
200,6,37,20,173,KS,Sedgwick County,84,167,4293,20173,20173,Sedgwick,-97.46083703,37.68448116
201,6,37,23,5,ME,Cumberland County,84,126,9556,23005,23005,Cumberland,-70.37661287,43.83897334
202,6,37,30,31,MT,Gallatin County,84,140,9373,30031,30031,Gallatin,-111.1703288,45.54097041
203,6,37,13,51,GA,Chatham County,83,131,5670,13051,13051,Chatham,-81.13247732,32.00445256
204,6,37,47,125,TN,Montgomery County,82,155,4012,47125,47125,Montgomery,-87.38247263,36.49650951
205,6,37,10,3,DE,New Castle County,81,134,6501,10003,10003,New Castle,-75.64791441,39.58150592
206,6,37,12,117,FL,Seminole County,81,133,5958,12117,12117,Seminole,-81.23634611,28.71682625
207,6,37,12,33,FL,Escambia County,79,137,4430,12033,12033,Escambia,-87.36273986,30.66830369
208,6,37,12,109,FL,St. Johns County,79,165,14158,12109,12109,St. Johns,-81.4405388,29.90168542
209,6,37,12,81,FL,Manatee County,78,129,8959,12081,12081,Manatee,-82.31571914,27.47189899
210,6,37,34,39,NJ,Union County,78,129,14153,34039,34039,Union,-74.30721513,40.65928966
211,6,37,37,67,NC,Forsyth County,77,139,7054,37067,37067,Forsyth,-80.25626566,36.13057844
212,6,37,48,91,TX,Comal County,77,138,7405,48091,48091,Comal,-98.2785174,29.80840142
213,6,37,35,43,NM,Sandoval County,76,151,5537,35043,35043,Sandoval,-106.8658272,35.68909544
214,6,37,12,97,FL,Osceola County,75,125,3786,12097,12097,Osceola,-81.14924253,28.06245875
215,6,37,34,21,NJ,Mercer County,75,132,7032,34021,34021,Mercer,-74.70164497,40.28339139
216,6,37,12,101,FL,Pasco County,73,129,5329,12101,12101,Pasco,-82.3964731,28.30833195
217,6,37,37,133,NC,Onslow County,73,126,3736,37133,37133,Onslow,-77.42736897,34.72975141
218,6,37,1,89,AL,Madison County,72,154,5865,1089,1089,Madison,-86.55056927,34.76292257
219,6,37,12,69,FL,Lake County,72,131,8480,12069,12069,Lake,-81.71135257,28.76121706
220,6,37,22,51,LA,Jefferson Parish,72,122,4925,22051,22051,Jefferson,-90.11275154,29.74131251
221,6,37,42,29,PA,Chester County,72,125,7233,42029,42029,Chester,-75.74843926,39.97329798
222,6,37,47,65,TN,Hamilton County,72,137,5494,47065,47065,Hamilton,-85.1644476,35.18133492
223,6,37,51,710,VA,Norfolk city,72,105,2510,51710,51710,Norfolk,-76.25967731,36.89479704
224,6,37,53,29,WA,Island County,72,113,4143,53029,53029,Island,-122.5493921,48.16376089
225,6,37,6,45,CA,Mendocino County,71,104,4736,6045,6045,Mendocino,-123.3914743,39.44027921
226,6,37,42,17,PA,Bucks County,71,110,6852,42017,42017,Bucks,-75.10684724,40.33694355
227,6,37,53,77,WA,Yakima County,71,148,2916,53077,53077,Yakima,-120.7387387,46.45687521
228,6,37,17,89,IL,Kane County,70,107,3862,17089,17089,Kane,-88.42861217,41.93895003
229,6,37,24,27,MD,Howard County,70,118,7022,24027,24027,Howard,-76.93099926,39.25078653
230,6,37,27,37,MN,Dakota County,70,112,4134,27037,27037,Dakota,-93.06556878,44.67245057
231,6,37,34,29,NJ,Ocean County,70,101,5971,34029,34029,Ocean,-74.28147189,39.88494891
232,6,37,41,33,OR,Josephine County,70,126,4432,41033,41033,Josephine,-123.5552595,42.36551155
233,6,37,45,13,SC,Beaufort County,70,127,6563,45013,45013,Beaufort,-80.73004378,32.3853684
234,6,37,26,99,MI,Macomb County,69,106,4293,26099,26099,Macomb,-82.93255517,42.69584067
235,6,37,33,11,NH,Hillsborough County,69,105,4948,33011,33011,Hillsborough,-71.71602867,42.9153307
236,6,37,45,45,SC,Greenville County,69,107,4636,45045,45045,Greenville,-82.37063974,34.89387815
237,6,37,30,63,MT,Missoula County,68,119,6862,30063,30063,Missoula,-113.9237814,47.03651185
238,6,37,37,135,NC,Orange County,68,105,7697,37135,37135,Orange,-79.12071407,36.06127743
239,6,37,34,7,NJ,Camden County,67,98,5552,34007,34007,Camden,-74.96012063,39.80401748
240,6,37,42,45,PA,Delaware County,67,116,8048,42045,42045,Delaware,-75.39915513,39.9166501
241,6,37,1,73,AL,Jefferson County,66,110,5180,1073,1073,Jefferson,-86.89657084,33.5543433
242,6,37,5,119,AR,Pulaski County,66,114,4037,5119,5119,Pulaski,-92.31191414,34.76993891
243,6,37,36,71,NY,Orange County,65,98,3226,36071,36071,Orange,-74.30558896,41.40198158
244,6,37,39,113,OH,Montgomery County,65,102,4337,39113,39113,Montgomery,-84.29037841,39.75442102
245,6,37,5,143,AR,Washington County,64,127,2806,5143,5143,Washington,-94.21571712,35.97899668
246,6,37,18,89,IN,Lake County,64,102,3188,18089,18089,Lake,-87.38221633,41.41685156
247,6,37,51,760,VA,Richmond city,64,85,3336,51760,51760,Richmond,-77.47493293,37.53041663
248,6,37,47,165,TN,Sumner County,63,137,7763,47165,47165,Sumner,-86.46074089,36.46938867
249,6,37,49,21,UT,Iron County,63,113,5440,49021,49021,Iron,-113.2894426,37.85935379
250,6,37,4,3,AZ,Cochise County,62,98,2630,4003,4003,Cochise,-109.7510129,31.87959362
251,6,37,47,149,TN,Rutherford County,62,131,3552,47149,47149,Rutherford,-86.41692683,35.84260355
252,6,37,48,39,TX,Brazoria County,61,136,4945,48039,48039,Brazoria,-95.45158629,29.18949785
